12/12/2014 11:10:50,44.53,35,58.25,60.25,59.50,59.00,60.50,59.25,58.50,59.00,60.25,57.50,58.50,60.25,61.50,61.25,59.25,59.00,57.75,56.00,56.75,58.25,59.00,54.75,52.25,54.75,60.25,60.50,60.75,62.00,61.50,61.25,60.50,58.25,58.50,59.50,58.50
12/12/2014 11:11:50,44.68,35,58.25,60.25,59.50,59.00,60.50,59.00,58.50,59.00,60.25,57.50,58.50,60.25,61.75,61.25,59.25,59.00,57.75,56.00,56.75,58.00,59.00,54.75,52.25,54.75,60.25,60.50,60.75,62.00,61.50,61.25,60.50,58.25,58.50,59.50,58.50
12/12/2014 11:12:50,44.38,35,58.25,60.00,59.50,58.75,60.50,59.00,58.50,59.00,60.00,57.50,58.50,60.25,61.50,61.25,59.25,59.00,57.75,55.75,56.75,58.00,59.00,54.75,52.00,54.75,60.25,60.50,60.75,62.00,61.50,61.25,60.25,58.25,58.50,59.50,58.25
12/12/2014 11:13:50,44.53,35,58.25,60.00,59.50,58.75,60.50,59.00,58.50,59.00,60.00,57.50,58.50,60.25,61.50,61.25,59.25,59.00,57.75,55.75,56.75,58.00,58.75,54.50,52.00,54.50,60.25,60.50,60.75,62.00,61.50,61.25,60.50,58.25,58.50,59.50,58.25
12/12/2014 11:14:50,44.53,35,58.00,60.00,59.50,58.75,60.50,59.00,58.50,59.00,60.00,57.50,58.50,60.25,61.50,61.25,59.25,59.00,57.75,55.75,56.75,58.00,58.75,54.50,52.00,54.50,60.25,60.50,60.75,62.00,61.25,61.25,60.25,58.25,58.50,59.50,58.50
12/12/2014 11:15:50,44.24,35,58.00,60.00,59.50,58.75,60.50,59.00,58.50,58.75,60.00,57.50,58.50,60.25,61.50,61.00,59.00,59.00,57.75,55.75,56.75,58.00,58.75,54.50,52.00,54.75,60.25,60.50,60.50,62.00,61.50,61.25,60.25,58.25,58.25,59.25,58.25
12/12/2014 11:16:50,44.09,35,58.00,60.00,59.50,58.75,60.50,59.00,58.50,58.75,60.00,57.50,58.50,60.25,61.50,61.00,59.00,59.00,57.75,55.75,56.75,58.00,58.75,54.50,52.00,54.50,60.25,60.50,60.50,62.00,61.25,61.25,60.25,58.25,58.25,59.25,58.25
12/12/2014 11:17:50,44.09,35,58.00,60.00,59.25,58.75,60.50,59.00,58.50,58.75,60.00,57.50,58.25,60.00,61.50,61.00,59.00,59.00,57.75,55.75,56.75,58.00,58.75,54.50,52.00,54.50,60.25,60.25,60.50,61.75,61.25,61.25,60.25,58.25,58.25,59.25,58.25
12/12/2014 11:18:50,43.80,35,58.00,59.75,59.25,58.75,60.50,59.00,58.50,58.75,60.00,57.50,58.25,60.00,61.50,61.00,59.00,59.00,57.50,55.75,56.50,58.00,58.75,54.50,51.75,54.50,60.25,60.25,60.50,61.75,61.25,61.25,60.25,58.00,58.25,59.25,58.25
12/12/2014 11:19:50,43.95,35,58.00,59.75,59.25,58.75,60.50,59.00,58.50,58.75,60.00,57.50,58.25,60.00,61.50,61.00,59.00,58.75,57.50,55.75,56.50,58.00,58.50,54.25,51.75,54.50,60.25,60.25,60.50,61.75,61.25,61.25,60.25,58.00,58.25,59.25,58.00
12/12/2014 11:20:50,44.09,35,58.00,59.75,59.25,58.75,60.50,59.00,58.50,58.75,60.00,57.50,58.25,60.00,61.50,61.00,59.00,58.75,57.50,55.75,56.50,58.00,58.50,54.25,51.75,54.50,60.25,60.25,60.50,61.75,61.25,61.00,60.25,58.00,58.25,59.25,58.00
12/12/2014 11:21:50,43.95,35,58.00,59.75,59.25,58.75,60.25,59.00,58.50,58.75,60.00,57.50,58.25,60.00,61.25,61.00,59.00,58.75,57.50,55.75,56.50,58.00,58.50,54.25,51.75,54.50,60.25,60.25,60.50,61.75,61.25,61.00,60.25,58.00,58.25,59.00,58.00
12/12/2014 11:22:50,43.95,35,58.00,59.75,59.25,58.75,60.25,59.00,58.50,58.75,60.00,57.50,58.25,60.00,61.25,61.00,59.00,58.75,57.50,55.50,56.50,57.75,58.50,54.25,51.75,54.50,60.25,60.25,60.50,61.75,61.25,61.00,60.25,58.00,58.25,59.00,58.00
12/12/2014 11:23:50,43.95,35,57.75,59.75,59.25,58.75,60.25,59.00,58.25,58.75,60.00,57.25,58.25,60.00,61.25,60.75,59.00,58.75,57.50,55.50,56.50,57.75,58.50,54.25,51.75,54.50,60.25,60.25,60.50,61.75,61.25,61.00,60.25,58.00,58.25,59.00,58.00
12/12/2014 11:24:50,43.80,35,57.75,59.75,59.25,58.50,60.25,58.75,58.25,58.75,60.00,57.25,58.25,60.00,61.25,60.75,59.00,58.75,57.50,55.50,56.50,57.75,58.50,54.25,51.75,54.50,60.00,60.25,60.50,61.75,61.25,61.00,60.25,58.00,58.00,59.00,58.00
12/12/2014 11:25:50,43.80,35,57.75,59.75,59.25,58.50,60.25,58.75,58.25,58.75,59.75,57.25,58.00,60.00,61.25,60.75,58.75,58.75,57.50,55.50,56.50,57.75,58.50,54.25,51.75,54.25,60.00,60.25,60.50,61.75,61.25,61.00,60.00,58.00,58.25,59.00,58.00
12/12/2014 11:26:50,43.95,35,57.75,59.75,59.25,58.50,60.25,58.75,58.25,58.50,59.75,57.25,58.25,60.00,61.25,60.75,58.75,58.75,57.50,55.50,56.50,57.75,58.50,54.25,51.75,54.50,60.00,60.00,60.25,61.75,61.25,61.00,60.00,58.00,58.00,59.00,58.00
12/12/2014 11:27:50,43.65,35,57.75,59.50,59.25,58.50,60.25,58.75,58.25,58.50,59.75,57.25,58.00,60.00,61.25,60.75,58.75,58.75,57.50,55.50,56.50,57.75,58.50,54.25,51.75,54.50,60.00,60.00,60.25,61.50,61.00,61.00,60.00,58.00,58.00,59.00,58.00
12/12/2014 11:28:50,43.95,35,57.75,59.50,59.00,58.50,60.25,58.75,58.25,58.50,59.75,57.25,58.00,60.00,61.25,60.75,58.75,58.75,57.50,55.50,56.50,57.75,58.50,54.00,51.75,54.25,60.00,60.00,60.25,61.50,61.00,61.00,60.00,58.00,58.00,59.00,58.00
12/12/2014 11:29:50,43.95,35,57.75,59.50,59.00,58.50,60.25,58.75,58.25,58.50,59.75,57.25,58.00,60.00,61.25,60.75,58.75,58.75,57.25,55.50,56.50,57.75,58.25,54.00,51.50,54.25,60.00,60.00,60.25,61.50,61.00,61.00,60.00,58.00,58.00,59.00,57.75
12/12/2014 11:30:50,43.80,35,57.75,59.50,59.00,58.50,60.00,58.75,58.25,58.50,59.75,57.25,58.00,59.75,61.00,60.75,58.75,58.75,57.25,55.50,56.25,57.75,58.25,54.00,51.50,54.25,60.00,60.00,60.25,61.50,61.00,61.00,60.00,58.00,58.00,59.00,58.00
12/12/2014 11:31:50,44.24,35,57.75,59.50,59.00,58.50,60.00,58.75,58.25,58.50,59.75,57.25,58.00,59.75,61.00,60.75,58.75,58.50,57.25,55.50,56.25,57.75,58.25,54.00,51.50,54.25,59.75,60.00,60.25,61.50,61.00,61.00,60.00,57.75,58.00,59.00,57.75
12/12/2014 11:32:50,43.51,35,57.75,59.50,59.00,58.50,60.00,58.75,58.25,58.50,59.75,57.25,58.00,59.75,61.00,60.75,58.75,58.75,57.25,55.50,56.25,57.50,58.25,54.00,51.50,54.25,59.75,60.00,60.25,61.50,61.00,61.00,60.00,57.75,58.00,59.00,57.75
12/12/2014 11:33:50,43.65,35,57.75,59.50,59.00,58.25,60.00,58.50,58.00,58.50,59.75,57.00,58.00,59.75,61.00,60.75,58.75,58.75,57.25,55.50,56.25,57.50,58.25,54.00,51.50,54.00,59.75,60.00,60.25,61.50,61.00,60.75,60.00,57.75,58.00,59.00,57.75
12/12/2014 11:34:50,43.65,35,57.50,59.50,59.00,58.50,60.00,58.50,58.00,58.50,59.75,57.00,57.75,59.75,61.00,60.75,58.75,58.75,57.25,55.50,56.25,57.50,58.25,54.00,51.50,54.00,59.75,60.00,60.25,61.50,61.00,60.75,60.00,58.00,58.00,59.00,57.75
12/12/2014 11:35:50,43.51,35,57.50,59.50,59.00,58.50,60.00,58.50,58.00,58.50,59.75,57.00,58.00,59.75,61.00,60.75,58.75,58.75,57.25,55.50,56.25,57.50,58.25,54.00,51.50,54.25,59.75,60.00,60.25,61.50,61.00,61.00,60.00,57.75,58.00,59.00,57.75
12/12/2014 11:36:50,43.51,35,57.75,59.50,59.00,58.50,60.00,58.50,58.00,58.50,59.75,57.00,58.00,59.75,61.00,60.75,58.75,58.50,57.25,55.50,56.25,57.50,58.25,54.00,51.50,54.25,59.75,60.00,60.25,61.50,61.00,60.75,60.00,58.00,58.00,59.00,57.75
12/12/2014 11:37:50,43.51,37,57.50,59.50,59.00,58.25,60.00,58.50,58.00,58.25,59.75,57.00,57.75,60.00,61.00,60.75,58.75,58.50,57.25,55.25,56.25,57.50,58.25,54.00,51.50,54.00,59.75,60.00,60.25,61.50,61.00,60.75,60.00,57.75,58.00,59.00,57.75
12/12/2014 11:38:50,43.65,35,57.50,59.50,59.00,58.25,60.00,58.50,58.00,58.25,59.75,57.00,57.75,59.75,61.00,60.50,58.75,58.50,57.25,55.25,56.25,57.50,58.25,54.00,51.50,54.00,59.75,60.00,60.00,61.50,61.00,60.75,60.00,57.75,58.00,58.75,57.75
12/12/2014 11:39:50,43.21,35,57.50,59.50,59.00,58.25,60.00,58.50,58.00,58.25,59.75,57.00,57.75,59.75,61.00,60.75,58.75,58.50,57.25,55.25,56.25,57.50,58.25,54.00,51.50,54.25,59.75,60.00,60.25,61.50,61.00,60.75,60.00,57.75,57.75,58.75,57.75
12/12/2014 11:40:50,43.36,35,57.50,59.50,59.00,58.25,60.00,58.50,58.00,58.25,59.75,57.00,57.75,59.75,61.00,60.75,58.75,58.50,57.25,55.25,56.25,57.50,58.25,53.75,51.50,54.25,59.75,60.00,60.00,61.50,61.00,60.75,60.00,57.75,58.00,58.75,57.75
12/12/2014 11:41:50,43.36,35,57.50,59.50,59.00,58.25,60.00,58.50,58.00,58.25,59.75,57.00,57.75,59.75,61.00,60.50,58.50,58.50,57.25,55.25,56.25,57.50,58.25,54.00,51.50,54.00,59.75,60.00,60.00,61.50,61.00,60.75,60.00,57.75,58.00,59.00,57.75
12/12/2014 11:42:50,43.21,35,57.50,59.50,58.75,58.25,60.00,58.50,58.00,58.25,59.75,57.00,57.75,59.75,61.00,60.50,58.50,58.50,57.25,55.25,56.25,57.50,58.25,54.00,51.50,54.00,59.75,59.75,60.25,61.50,61.00,60.75,59.75,57.75,58.00,59.00,57.75
12/12/2014 11:43:50,43.21,35,57.50,59.25,58.75,58.25,60.00,58.50,58.00,58.25,59.50,57.00,57.75,59.75,61.00,60.50,58.50,58.50,57.25,55.25,56.25,57.50,58.25,54.00,51.50,54.00,59.75,60.00,60.00,61.25,61.00,60.75,59.75,57.75,58.00,58.75,57.75
12/12/2014 11:44:50,43.95,35,57.50,59.25,59.00,58.25,60.00,58.50,58.00,58.25,59.50,57.00,57.75,59.75,61.00,60.50,58.50,58.50,57.25,55.25,56.25,57.50,58.00,53.75,51.50,54.00,59.75,59.75,60.00,61.50,61.00,60.75,59.75,57.75,57.75,58.75,57.75
12/12/2014 11:45:50,43.21,34,57.50,59.25,59.00,58.25,60.00,58.50,58.00,58.25,59.50,57.00,57.75,59.75,61.00,60.50,58.50,58.50,57.25,55.25,56.25,57.50,58.00,53.75,51.25,54.00,59.75,59.75,60.00,61.25,61.00,60.75,59.75,57.75,57.75,58.75,57.50
12/12/2014 11:46:50,43.21,34,57.50,59.25,59.00,58.25,60.00,58.50,58.00,58.25,59.50,57.00,57.75,59.75,61.00,60.50,58.50,58.25,57.00,55.25,56.25,57.25,58.00,53.75,51.50,54.00,59.75,59.75,60.00,61.25,61.00,60.75,59.75,57.75,57.75,58.75,57.50
12/12/2014 11:47:50,43.36,35,57.50,59.25,58.75,58.25,59.75,58.50,58.00,58.25,59.50,57.00,57.75,59.75,61.00,60.50,58.50,58.25,57.00,55.25,56.00,57.25,58.00,53.75,51.50,54.00,59.75,59.75,60.00,61.25,61.00,60.75,59.75,57.75,57.75,58.75,57.50
12/12/2014 11:48:50,43.36,35,57.50,59.25,58.75,58.25,60.00,58.50,58.00,58.25,59.50,57.00,57.75,59.75,61.00,60.50,58.50,58.50,57.00,55.25,56.25,57.25,58.00,53.75,51.50,54.00,59.75,59.75,60.00,61.25,61.00,60.75,59.75,57.75,57.75,58.75,57.50
12/12/2014 11:49:50,43.21,35,57.50,59.25,58.75,58.25,60.00,58.50,58.00,58.25,59.50,57.00,57.75,59.75,61.00,60.50,58.50,58.50,57.00,55.25,56.25,57.25,58.00,53.75,51.25,54.00,59.75,59.75,60.00,61.25,61.00,60.75,59.75,57.75,57.75,58.75,57.50
12/12/2014 11:50:50,43.07,34,57.50,59.25,58.75,58.25,60.00,58.50,58.00,58.25,59.50,57.00,57.50,59.50,61.00,60.50,58.50,58.50,57.00,55.25,56.25,57.25,58.00,53.75,51.25,54.00,59.75,59.75,60.00,61.25,60.75,60.75,59.75,57.75,57.75,58.75,57.50
12/12/2014 11:51:50,43.07,37,57.50,59.25,58.75,58.00,59.75,58.50,57.75,58.25,59.50,57.00,57.50,59.75,61.00,60.50,58.50,58.50,57.00,55.25,56.00,57.25,58.00,53.75,51.25,54.00,59.50,59.75,60.00,61.25,60.75,60.75,59.75,57.75,57.75,58.75,57.50
12/12/2014 11:52:50,43.65,38,57.50,59.25,58.75,58.25,59.75,58.50,57.75,58.25,59.50,57.00,57.75,59.75,61.00,60.50,58.50,58.50,57.00,55.25,56.00,57.25,58.00,53.75,51.50,54.00,59.50,59.75,60.00,61.25,60.75,60.75,59.75,57.75,57.75,58.75,57.50
12/12/2014 11:53:50,43.21,44,57.50,59.25,58.75,58.00,59.75,58.50,57.75,58.25,59.50,57.00,57.50,59.75,61.00,60.50,58.50,58.50,57.00,55.25,56.00,57.25,58.00,53.75,51.50,54.00,59.50,59.75,60.00,61.25,60.75,60.50,59.75,57.75,57.75,58.75,57.50
12/12/2014 11:54:50,43.36,35,57.50,59.25,58.75,58.00,59.75,58.25,57.75,58.25,59.50,57.00,57.50,59.75,61.00,60.50,58.50,58.25,57.00,55.00,56.00,57.25,58.00,53.75,51.50,54.00,59.50,59.75,60.00,61.25,60.75,60.75,59.75,57.75,57.75,58.75,57.50
12/12/2014 11:55:50,43.21,35,57.50,59.25,58.75,58.00,59.75,58.25,57.75,58.25,59.50,56.75,57.50,59.75,61.00,60.50,58.50,58.50,57.00,55.00,56.00,57.25,58.00,53.75,51.25,54.00,59.50,59.75,60.00,61.25,60.75,60.75,59.75,57.75,57.75,58.75,57.50
12/12/2014 11:56:50,43.07,35,57.50,59.25,58.75,58.00,59.75,58.25,57.75,58.25,59.50,56.75,57.50,59.75,61.00,60.50,58.50,58.25,57.00,55.00,56.00,57.25,58.00,53.75,51.25,54.00,59.50,59.75,60.00,61.25,60.75,60.75,59.75,57.50,57.75,58.75,57.50
12/12/2014 11:57:50,43.21,35,57.50,59.25,58.75,58.00,59.75,58.25,57.75,58.00,59.50,56.75,57.50,59.50,60.75,60.50,58.50,58.25,57.00,55.00,56.00,57.25,58.00,53.75,51.25,53.75,59.50,59.75,60.00,61.25,60.75,60.50,59.75,57.50,57.75,58.75,57.50
12/12/2014 11:58:50,43.36,35,57.50,59.25,58.75,58.00,59.75,58.25,57.75,58.25,59.50,56.75,57.50,59.50,60.75,60.25,58.50,58.25,57.00,55.00,56.00,57.25,58.00,53.75,51.25,53.75,59.50,59.75,60.00,61.25,60.75,60.50,59.75,57.50,57.75,58.75,57.50
12/12/2014 11:59:50,43.36,35,57.50,59.25,58.75,58.00,59.75,58.25,57.75,58.00,59.50,56.75,57.50,59.50,60.75,60.25,58.50,58.25,57.00,55.00,56.00,57.25,58.00,53.75,51.25,53.75,59.50,59.75,60.00,61.00,60.75,60.50,59.75,57.50,57.75,58.75,57.50
12/12/2014 12:00:50,43.36,35,57.25,59.25,58.75,58.00,59.75,58.25,57.75,58.25,59.50,56.75,57.50,59.50,60.75,60.25,58.50,58.25,57.00,55.00,56.00,57.25,58.00,53.50,51.25,54.00,59.50,59.50,60.00,61.00,60.75,60.50,59.75,57.50,57.75,58.50,57.50
12/12/2014 12:01:50,42.92,35,57.25,59.25,58.75,58.00,59.75,58.25,57.75,58.00,59.50,56.75,57.50,59.50,60.75,60.25,58.25,58.25,57.00,55.00,56.00,57.25,57.75,53.50,51.25,53.75,59.50,59.50,59.75,61.00,60.75,60.50,59.75,57.50,57.75,58.50,57.25
12/12/2014 12:02:50,43.07,35,57.25,59.00,58.75,58.00,59.75,58.25,57.75,58.00,59.50,56.75,57.50,59.50,60.75,60.25,58.50,58.25,56.75,55.00,56.00,57.25,58.00,53.75,51.25,53.75,59.50,59.50,60.00,61.25,60.75,60.50,59.75,57.50,57.75,58.50,57.50
12/12/2014 12:03:50,43.51,35,57.25,59.00,58.75,58.00,59.75,58.25,57.75,58.00,59.50,56.75,57.50,59.50,60.75,60.25,58.25,58.25,56.75,55.00,56.00,57.25,58.00,53.50,51.25,53.75,59.50,59.50,60.00,61.25,60.75,60.50,59.75,57.50,57.75,58.50,57.50
12/12/2014 12:04:50,43.07,35,57.25,59.25,58.75,58.00,59.75,58.25,57.75,58.00,59.50,56.75,57.50,59.50,60.75,60.25,58.25,58.25,56.75,55.00,56.00,57.25,58.00,53.50,51.25,53.75,59.50,59.50,59.75,61.00,60.75,60.50,59.75,57.50,57.50,58.50,57.50
12/12/2014 12:05:50,43.07,35,57.25,59.25,58.75,58.00,59.75,58.25,57.75,58.00,59.50,56.75,57.50,59.50,60.75,60.25,58.25,58.25,56.75,55.00,56.00,57.25,58.00,53.75,51.25,53.75,59.50,59.50,60.00,61.25,60.75,60.50,59.75,57.50,57.75,58.50,57.50
12/12/2014 12:06:50,42.77,35,57.25,59.25,58.75,58.00,59.75,58.25,57.75,58.00,59.25,56.75,57.50,59.50,60.75,60.25,58.25,58.25,56.75,55.00,56.00,57.25,58.00,53.75,51.25,53.75,59.50,59.50,60.00,61.00,60.75,60.50,59.75,57.50,57.75,58.50,57.50
12/12/2014 12:07:50,42.92,00,57.25,59.25,58.75,58.00,59.75,58.25,57.75,58.00,59.25,56.75,57.50,59.50,60.75,60.25,58.25,58.25,56.75,55.00,56.00,57.25,58.00,53.75,51.25,53.75,59.50,59.50,60.00,61.25,60.75,60.50,59.75,57.50,57.75,58.75,57.50
12/12/2014 12:08:50,42.92,35,57.25,59.00,58.75,58.00,59.50,58.25,57.75,58.00,59.25,56.75,57.25,59.50,60.75,60.25,58.25,58.25,56.75,55.00,56.00,57.25,58.00,53.75,51.25,53.75,59.50,59.50,60.00,61.00,60.75,60.50,59.75,57.50,57.75,58.50,57.25
12/12/2014 12:09:50,42.77,38,57.25,59.00,58.50,58.00,59.75,58.25,57.75,58.00,59.25,56.75,57.25,59.50,60.75,60.25,58.25,58.25,56.75,54.75,56.00,57.25,58.00,53.75,51.25,53.75,59.50,59.50,60.00,61.00,60.75,60.50,59.75,57.50,57.50,58.50,57.25
12/12/2014 12:10:50,42.92,35,57.25,59.00,58.75,58.00,59.75,58.25,57.75,58.00,59.25,56.75,57.50,59.50,60.75,60.25,58.25,58.25,56.75,55.00,56.00,57.25,57.75,53.75,51.25,53.50,59.50,59.50,59.75,61.00,60.75,60.50,59.75,57.50,57.50,58.50,57.25
12/12/2014 12:11:50,42.92,34,57.25,59.00,58.50,58.00,59.50,58.25,57.75,58.00,59.25,56.75,57.25,59.50,60.75,60.25,58.25,58.25,56.75,55.00,55.75,57.25,57.75,53.75,51.25,53.75,59.50,59.50,59.75,61.00,60.75,60.50,59.75,57.50,57.75,58.50,57.25
12/12/2014 12:12:50,43.07,35,57.25,59.00,58.50,57.75,59.50,58.25,57.75,58.00,59.25,56.75,57.25,59.50,60.75,60.25,58.25,58.25,56.75,55.00,56.00,57.00,58.00,53.75,51.25,53.50,59.25,59.50,59.75,61.00,60.75,60.50,59.75,57.50,57.75,58.75,57.25
